year_month,days_in_month,max_temperature,avg_max_temp,min_temperature,avg_min_temp,max_daily_rainfall,avg_rainfall_per_day,avg_wind_speed,max_wind_speed,avg_max_humidity,avg_min_humidity,temp_range_mean,days_above_35C,temp_volatility,rainy_days,heavy_rain_days,avg_rainfall_on_rainy_days,days_high_wind,wind_speed_std,days_high_humidity,extreme_weather_days
2010-09,30,19.2,16.113333333333333,3.7,8.979999999999999,27.2,1.846666666666667,4.746666666666667,9.27,90.86666666666666,54.233333333333334,7.133333333333332,0.0,1.3344827586206893,14.0,2.0,3.9571428571428577,1.0,1.4873821792419177,21,6
2010-10,31,31.1,20.503225806451614,6.0,10.661290322580646,17.6,1.096774193548387,4.929032258064517,9.19,84.3225806451613,38.806451612903224,9.841935483870962,0.0,4.09,7.0,1.0,4.857142857142857,1.0,1.5190926125787716,13,4
2010-11,30,34.9,23.040000000000003,5.6,13.393333333333334,8.4,0.6266666666666667,4.4703333333333335,7.04,82.23333333333333,38.5,9.646666666666667,0.0,3.1862068965517243,12.0,0.0,1.5666666666666667,0.0,1.2366235547214657,10,3
2010-12,31,39.2,25.932258064516127,9.9,15.506451612903225,29.2,1.1870967741935483,5.667096774193548,11.67,80.12903225806451,35.935483870967744,10.425806451612903,2.0,3.8666666666666667,12.0,1.0,3.066666666666666,2.0,1.9388831725994342,6,8
2011-01,31,41.9,29.070967741935487,11.6,17.112903225806452,15.8,0.56,4.646774193548388,6.38,76.6774193548387,34.83870967741935,11.958064516129031,5.0,3.1433333333333335,4.0,1.0,4.2,0.0,1.0516221979930949,4,7
2011-02,28,36.8,27.610714285714288,10.2,17.692857142857143,24.4,1.3142857142857143,4.8325000000000005,6.79,77.64285714285714,38.607142857142854,9.917857142857143,1.0,2.9481481481481477,5.0,1.0,7.359999999999999,0.0,1.120491376997577,2,4
2011-03,31,35.2,24.345161290322583,10.3,14.996774193548386,33.8,2.464516129032258,4.871290322580645,11.24,82.38709677419355,43.903225806451616,9.348387096774196,1.0,2.543333333333334,8.0,3.0,9.55,2.0,1.7621364720805706,9,7
2011-04,30,31.1,22.346666666666668,7.0,11.703333333333335,8.6,0.6,4.027666666666667,7.35,85.3,42.9,10.643333333333334,0.0,2.748275862068965,8.0,0.0,2.25,0.0,1.5482485840978248,12,1
2011-05,31,24.7,17.932258064516127,4.0,9.848387096774195,8.2,1.1741935483870967,4.1574193548387095,9.56,85.93548387096774,49.903225806451616,8.083870967741936,0.0,1.276666666666667,14.0,0.0,2.6000000000000005,3.0,2.1158449340502807,18,6
2011-06,30,20.5,16.470000000000002,1.9,7.766666666666667,15.6,1.0620689655172415,4.633,10.05,91.43333333333334,51.7,8.703333333333335,0.0,1.2206896551724136,12.0,1.0,2.5666666666666664,2.0,2.0962464812957537,20,12
