year_month,days_in_month,max_temperature,avg_max_temp,min_temperature,avg_min_temp,max_daily_rainfall,avg_rainfall_per_day,avg_wind_speed,max_wind_speed,avg_max_humidity,avg_min_humidity,temp_range_mean,days_above_35C,temp_volatility,rainy_days,heavy_rain_days,avg_rainfall_on_rainy_days,days_high_wind,wind_speed_std,days_high_humidity,extreme_weather_days
2016-11,30,34.3,21.240000000000002,5.0,9.553333333333335,10.2,1.24,5.3709999999999996,9.13,91.33333333333333,42.06666666666667,11.686666666666667,0.0,4.251724137931033,12.0,1.0,3.0999999999999996,4.0,1.8992436788690752,21,8
2016-12,31,38.2,26.316129032258065,5.5,12.709677419354838,63.4,2.4838709677419355,5.620322580645161,10.94,89.19354838709677,31.93548387096774,13.606451612903227,3.0,5.1066666666666665,10.0,1.0,7.7,3.0,1.859360972432855,19,8
2017-01,31,38.3,27.603225806451615,8.9,14.696774193548388,16.0,0.7483870967741936,5.0116129032258065,7.66,87.96774193548387,35.32258064516129,12.906451612903227,3.0,4.933333333333334,6.0,1.0,3.8666666666666667,0.0,1.5130148639371075,10,7
2017-02,28,37.4,26.682142857142857,7.4,12.9,24.0,1.0642857142857143,5.306071428571428,11.08,89.78571428571429,34.17857142857143,13.782142857142858,3.0,5.277777777777778,5.0,1.0,5.959999999999999,1.0,1.8181825261542632,14,7
2017-03,31,34.6,27.761290322580646,7.6,14.425806451612903,6.4,1.0,4.78258064516129,8.95,89.87096774193549,38.45161290322581,13.33548387096774,0.0,4.223333333333334,12.0,0.0,2.5833333333333335,1.0,1.6718173100789362,16,10
2017-04,30,28.8,20.58,5.5,10.876666666666667,35.6,3.2733333333333334,4.817666666666667,9.03,90.06666666666666,46.8,9.703333333333335,0.0,3.0724137931034488,14.0,2.0,7.014285714285714,3.0,1.9956187932107903,19,15
2017-05,31,19.7,16.596774193548388,3.6,7.503225806451613,5.8,0.6451612903225806,4.659354838709677,8.37,93.2258064516129,55.29032258064516,9.093548387096773,0.0,1.6966666666666663,13.0,0.0,1.538461538461538,2.0,1.7519074090523372,25,11
2017-06,30,17.5,14.33,2.1,5.406666666666666,6.6,0.5466666666666666,3.9003333333333337,6.71,93.96666666666667,57.53333333333333,8.923333333333334,0.0,1.2931034482758623,11.0,0.0,1.4909090909090907,0.0,1.3253327060060032,26,8
2017-07,31,17.0,13.970967741935485,-0.6,4.767741935483872,3.8,0.5161290322580645,6.815161290322581,14.75,90.54838709677419,49.516129032258064,9.203225806451613,0.0,1.6433333333333338,11.0,0.0,1.4545454545454544,8.0,2.7078144581534653,18,12
2017-08,31,19.8,14.229032258064517,0.8,5.396774193548388,6.6,1.2451612903225806,5.85516129032258,12.97,90.64516129032258,48.74193548387097,8.832258064516129,0.0,2.0000000000000004,18.0,0.0,2.1444444444444444,7.0,2.594252456190726,20,15
2017-09,30,30.2,17.673333333333336,1.1,7.003333333333333,5.6,0.8666666666666667,7.046,11.09,85.93333333333334,39.13333333333333,10.669999999999996,0.0,3.0965517241379312,19.0,0.0,1.368421052631579,10.0,2.0951941725505194,10,12
2017-10,31,30.5,21.583870967741937,3.7,8.86774193548387,12.4,1.0258064516129033,5.480967741935483,11.12,90.90322580645162,36.61290322580645,12.716129032258062,0.0,4.199999999999999,8.0,1.0,3.975,4.0,2.176292496944762,17,13
2017-11,30,35.9,26.606666666666666,3.2,12.793333333333333,33.4,1.8133333333333332,4.982,8.76,91.03333333333333,32.766666666666666,13.813333333333333,2.0,2.868965517241379,13.0,1.0,4.184615384615384,1.0,1.3406750744205003,21,14
2017-12,26,38.3,25.06153846153846,9.0,12.838461538461539,31.8,3.8307692307692305,5.081153846153847,8.28,91.84615384615384,40.11538461538461,12.223076923076924,2.0,4.56,10.0,5.0,9.96,1.0,1.5798387941130625,17,11
2018-01,31,42.4,28.258064516129032,10.3,15.48709677419355,42.4,2.1999999999999997,5.204516129032259,9.38,88.96774193548387,36.806451612903224,12.770967741935483,5.0,5.026666666666667,8.0,2.0,8.525,3.0,1.6844085781260185,17,13
2018-02,28,37.4,27.86785714285714,8.3,14.464285714285714,0.8,0.07857142857142858,5.488214285714285,10.14,87.14285714285714,32.214285714285715,13.403571428571427,1.0,3.4851851851851845,5.0,0.0,0.44000000000000006,4.0,2.0468802884741244,13,5
2018-03,31,36.0,25.84193548387097,7.4,12.751612903225807,27.0,1.0,5.471290322580645,9.79,84.25806451612904,31.677419354838708,13.090322580645159,1.0,4.37,6.0,1.0,5.166666666666667,5.0,2.0211840456120167,12,10
2018-04,30,31.3,22.923333333333336,3.4,10.313333333333333,5.6,0.23333333333333334,4.456666666666666,9.98,91.56666666666666,38.6,12.610000000000001,0.0,3.327586206896552,7.0,0.0,1.0000000000000002,3.0,2.1343760023810776,19,11
