year_month,days_in_month,max_temperature,avg_max_temp,min_temperature,avg_min_temp,max_daily_rainfall,avg_rainfall_per_day,avg_wind_speed,max_wind_speed,avg_max_humidity,avg_min_humidity,temp_range_mean,days_above_35C,temp_volatility,rainy_days,heavy_rain_days,avg_rainfall_on_rainy_days,days_high_wind,wind_speed_std,days_high_humidity,extreme_weather_days
2015-01,31,34.1,21.91290322580645,9.1,12.97741935483871,61.0,3.109677419354839,5.650645161290322,10.5,83.90322580645162,43.16129032258065,8.935483870967744,0.0,3.216666666666667,14.0,2.0,6.885714285714286,4.0,1.7702202037860917,7,9
2015-02,28,37.1,22.817857142857143,5.9,12.410714285714286,6.2,0.5642857142857143,4.548571428571429,6.59,86.07142857142857,45.892857142857146,10.407142857142858,1.0,4.522222222222222,9.0,0.0,1.7555555555555555,0.0,0.9812188727243665,10,3
2015-03,31,26.0,20.64516129032258,4.8,8.832258064516129,7.4,0.8774193548387097,4.746451612903226,9.15,85.12903225806451,38.03225806451613,11.812903225806455,0.0,2.706666666666666,16.0,0.0,1.7,1.0,1.627209366547724,11,5
2015-04,30,25.4,17.07,3.4,8.323333333333332,5.0,0.4533333333333333,4.048666666666667,8.84,88.83333333333333,47.46666666666667,8.746666666666668,0.0,2.6379310344827585,12.0,0.0,1.1333333333333333,1.0,1.3849056567726623,20,7
2015-05,31,20.4,15.016129032258064,-0.9,5.996774193548387,11.8,1.2838709677419355,5.170967741935484,9.62,86.03225806451613,47.32258064516129,9.019354838709678,0.0,1.75,13.0,1.0,3.061538461538462,3.0,2.1947579286999734,13,10
2015-06,30,19.6,13.139999999999999,-0.4,5.133333333333334,9.0,0.8133333333333332,4.619,9.87,86.23333333333333,53.733333333333334,8.006666666666666,0.0,1.9068965517241376,12.0,0.0,2.0333333333333337,2.0,1.9667062435137233,14,4
2015-07,31,16.2,12.600000000000001,-0.9,3.603225806451613,2.4,0.4258064516129032,4.618387096774194,8.84,86.41935483870968,48.645161290322584,8.99677419354839,0.0,1.8966666666666672,15.0,0.0,0.88,1.0,1.510267298138961,11,5
2015-08,31,19.4,12.69032258064516,-0.2,3.2838709677419353,19.6,1.2903225806451613,4.843870967741935,8.29,87.16129032258064,46.096774193548384,9.406451612903227,0.0,2.723333333333333,15.0,1.0,2.6666666666666665,2.0,1.8787561087403102,13,2
2015-09,30,26.9,16.23,1.0,6.5233333333333325,5.6,0.5266666666666667,4.056666666666667,6.92,88.93333333333334,46.5,9.706666666666669,0.0,3.089655172413793,13.0,0.0,1.2153846153846153,0.0,1.386430130135351,16,9
2015-10,31,32.7,20.36774193548387,3.0,8.370967741935484,2.6,0.21935483870967742,5.3829032258064515,10.53,82.12903225806451,35.193548387096776,11.996774193548386,0.0,4.513333333333334,10.0,0.0,0.68,4.0,2.1301505323151653,7,5
2015-11,30,33.5,21.163333333333334,1.7,10.15,14.0,0.8200000000000001,5.563666666666666,9.93,83.26666666666667,33.96666666666667,11.013333333333332,0.0,4.6689655172413795,10.0,1.0,2.46,5.0,2.0339879010478885,7,7
2015-12,31,35.1,23.345161290322583,5.2,11.612903225806452,11.0,0.5483870967741935,5.300967741935485,11.05,80.3225806451613,34.645161290322584,11.732258064516127,1.0,4.173333333333334,8.0,1.0,2.125,1.0,1.5800007486046956,7,3
2016-01,31,35.1,23.33225806451613,8.6,14.212903225806452,16.8,1.1419354838709677,4.668387096774193,7.04,82.35483870967742,41.806451612903224,9.119354838709677,1.0,3.2399999999999993,9.0,2.0,3.933333333333334,0.0,1.194610387739293,7,4
2016-02,29,33.3,23.917241379310347,8.5,14.182758620689656,8.4,0.6620689655172414,5.089310344827586,8.76,83.82758620689656,39.0,9.734482758620691,0.0,3.435714285714286,9.0,0.0,2.1333333333333333,2.0,1.6183190817160582,9,3
2016-03,31,32.0,22.161290322580644,5.1,11.748387096774193,4.2,0.4580645161290323,4.349354838709678,7.12,85.41935483870968,43.193548387096776,10.412903225806451,0.0,2.95,8.0,0.0,1.775,0.0,1.1630905252354493,11,3
2016-04,30,26.4,20.64,5.2,9.916666666666666,2.2,0.26666666666666666,4.522333333333333,9.3,82.43333333333334,35.2,10.723333333333333,0.0,3.3896551724137933,8.0,0.0,1.0,1.0,1.491534001677776,5,3
2016-05,31,21.4,15.603225806451613,2.5,8.474193548387097,11.6,2.225806451612903,5.241935483870968,10.29,83.19354838709677,47.354838709677416,7.129032258064516,0.0,2.226666666666667,19.0,1.0,3.6315789473684212,3.0,2.1074367042370667,11,5
2016-06,30,18.4,13.573333333333332,0.7,5.913333333333333,20.6,2.506666666666667,4.433333333333334,7.76,89.2,59.46666666666667,7.6599999999999975,0.0,1.7827586206896553,14.0,3.0,5.371428571428571,0.0,1.5072636392353262,15,7
2016-07,31,15.6,13.096774193548388,0.9,5.719354838709678,8.0,1.3161290322580643,5.534516129032258,11.13,85.35483870967742,51.483870967741936,7.377419354838709,0.0,1.8299999999999996,17.0,0.0,2.4,4.0,2.339417076552301,10,9
2016-08,31,18.4,14.119354838709677,0.4,4.745161290322581,3.6,0.4129032258064516,4.623870967741936,8.41,84.16129032258064,46.12903225806452,9.374193548387098,0.0,1.7766666666666662,15.0,0.0,0.8533333333333334,1.0,1.5785387281055323,12,3
2016-09,30,22.4,16.143333333333334,1.9,7.413333333333333,24.6,2.0466666666666664,4.0280000000000005,7.4,90.03333333333333,49.766666666666666,8.73,0.0,2.2344827586206892,13.0,2.0,4.723076923076923,0.0,1.4956221171276451,17,7
2016-10,31,25.2,16.806451612903224,3.5,7.964516129032258,18.6,2.0451612903225804,5.974193548387096,9.22,83.03225806451613,38.70967741935484,8.841935483870966,0.0,3.1166666666666667,19.0,2.0,3.336842105263158,5.0,1.6834186926084833,3,8
2016-11,30,27.7,18.583333333333332,6.1,9.99,11.0,1.3666666666666667,5.257666666666666,8.69,82.93333333333334,43.96666666666667,8.593333333333334,0.0,2.9862068965517237,14.0,2.0,2.9285714285714284,1.0,1.5306200756856527,11,4
2016-12,31,30.5,21.993548387096773,5.3,11.748387096774193,14.6,1.432258064516129,5.346774193548387,9.84,84.2258064516129,39.38709677419355,10.245161290322581,0.0,3.2,12.0,2.0,3.6999999999999997,2.0,1.7234217651652077,11,5
2017-01,31,32.2,23.677419354838708,7.4,13.241935483870968,14.2,1.232258064516129,5.605806451612903,10.0,79.0,37.61290322580645,10.435483870967742,0.0,2.88,12.0,2.0,3.1833333333333336,4.0,1.853385684261011,5,6
2017-02,28,28.7,22.939285714285713,7.9,11.200000000000001,4.0,0.40714285714285714,5.180357142857143,8.05,80.39285714285714,33.07142857142857,11.739285714285714,0.0,3.1925925925925926,7.0,0.0,1.6285714285714286,1.0,1.4761297798581692,4,1
2017-03,31,32.9,22.874193548387098,4.9,12.251612903225807,9.2,0.8516129032258064,4.184516129032258,7.95,88.74193548387096,43.70967741935484,10.622580645161289,0.0,3.4533333333333327,8.0,0.0,3.3,0.0,1.4368781871582512,15,7
2017-04,30,25.5,19.18,3.9,9.116666666666667,10.0,0.5933333333333334,3.939,6.21,88.6,42.13333333333333,10.063333333333333,0.0,2.327586206896552,10.0,0.0,1.78,0.0,1.154452699110171,18,8
2017-05,31,21.8,14.916129032258064,2.3,6.819354838709677,8.0,0.9548387096774194,3.711935483870968,8.32,91.0,52.96774193548387,8.096774193548388,0.0,2.406666666666667,12.0,0.0,2.466666666666667,1.0,1.310914234048993,18,8
2017-06,30,17.4,14.296666666666665,0.2,4.760000000000001,1.8,0.16,4.078,7.1,86.2,47.666666666666664,9.536666666666665,0.0,1.858620689655172,7.0,0.0,0.6857142857142857,0.0,1.2010036033136677,9,1
2017-07,31,15.4,12.561290322580644,-0.9,2.97741935483871,13.8,0.9161290322580646,4.1490322580645165,7.0,90.6774193548387,49.354838709677416,9.583870967741934,0.0,1.5166666666666664,14.0,1.0,2.0285714285714285,0.0,1.1479150805952785,20,6
2017-08,31,18.6,13.564516129032258,-0.2,3.9741935483870967,5.2,0.8387096774193549,4.531612903225806,7.78,88.25806451612904,46.38709677419355,9.590322580645159,0.0,2.4733333333333336,16.0,0.0,1.625,0.0,1.693534955399885,12,4
2017-09,30,22.2,15.326666666666666,0.1,5.253333333333333,13.8,1.0266666666666666,5.506333333333333,8.06,83.43333333333334,39.266666666666666,10.073333333333334,0.0,3.079310344827586,18.0,1.0,1.7111111111111112,1.0,1.6780992600072206,7,6
2017-10,31,32.4,20.358064516129033,5.0,9.587096774193547,6.0,0.5741935483870968,5.262903225806451,9.33,83.09677419354838,38.41935483870968,10.77096774193548,0.0,2.8499999999999996,14.0,0.0,1.2714285714285716,2.0,1.508986842329177,9,6
2017-11,30,33.0,22.923333333333336,2.9,11.306666666666667,14.2,1.0666666666666667,4.636666666666667,7.11,85.93333333333334,38.766666666666666,11.616666666666669,0.0,3.1137931034482773,10.0,1.0,3.2,0.0,1.0474116976470218,11,4
2017-12,26,30.6,22.03076923076923,8.0,12.746153846153845,39.6,3.776923076923077,5.7153846153846155,10.56,79.73076923076923,39.84615384615385,9.284615384615385,0.0,2.896000000000001,10.0,3.0,9.82,4.0,1.9219370036902477,6,5
2018-01,31,36.5,24.73225806451613,8.5,13.761290322580646,13.8,0.8258064516129032,5.010967741935484,7.62,84.09677419354838,37.03225806451613,10.970967741935484,2.0,4.413333333333333,6.0,1.0,4.266666666666667,0.0,1.1001222805934188,7,3
2018-02,28,30.8,22.192857142857143,6.4,12.307142857142859,16.2,1.5214285714285711,4.812142857142858,8.75,83.53571428571429,42.857142857142854,9.885714285714286,0.0,3.292592592592594,10.0,2.0,4.26,3.0,1.5938315286751426,9,6
2018-03,31,29.8,21.13225806451613,6.8,11.95483870967742,19.8,1.7806451612903227,4.703548387096775,9.58,84.35483870967742,42.193548387096776,9.17741935483871,0.0,3.1166666666666667,12.0,2.0,4.6000000000000005,2.0,1.6242465912684907,11,6
2018-04,30,24.9,18.95,4.1,9.35,5.4,0.52,4.611666666666666,10.49,86.46666666666667,41.5,9.6,0.0,2.468965517241379,9.0,0.0,1.7333333333333334,1.0,1.9434258470516714,14,5
2018-05,31,23.9,16.01290322580645,1.9,7.812903225806451,42.4,1.7161290322580645,5.360322580645161,10.25,83.06451612903226,46.29032258064516,8.2,0.0,2.533333333333333,10.0,1.0,5.32,2.0,1.8394772515961662,10,6
2018-06,30,17.3,13.21,0.5,4.73,10.2,0.7733333333333333,3.9440000000000004,6.83,91.23333333333333,56.63333333333333,8.48,0.0,1.4448275862068962,10.0,1.0,2.3199999999999994,0.0,1.2310063166873424,18,6
2018-07,31,17.3,13.283870967741937,1.9,5.199999999999999,10.0,1.1548387096774193,5.023225806451613,8.01,85.74193548387096,49.29032258064516,8.083870967741936,0.0,1.4499999999999995,16.0,0.0,2.2375,1.0,1.6085612351762766,9,5
2018-08,31,17.6,13.735483870967743,0.3,5.1,6.8,1.2903225806451613,5.051612903225807,9.84,84.87096774193549,45.61290322580645,8.635483870967741,0.0,2.396666666666667,21.0,0.0,1.9047619047619047,4.0,2.019415916833699,7,5
2018-09,30,21.3,16.24,0.5,6.276666666666667,1.8,0.2733333333333334,5.174,8.78,79.66666666666667,39.6,9.963333333333333,0.0,3.0344827586206895,11.0,0.0,0.7454545454545456,2.0,1.6276608983446152,4,3
