year_month,days_in_month,max_temperature,avg_max_temp,min_temperature,avg_min_temp,max_daily_rainfall,avg_rainfall_per_day,avg_wind_speed,max_wind_speed,avg_max_humidity,avg_min_humidity,temp_range_mean,days_above_35C,temp_volatility,rainy_days,heavy_rain_days,avg_rainfall_on_rainy_days,days_high_wind,wind_speed_std,days_high_humidity,extreme_weather_days
2015-05,31,29.2,23.809677419354838,7.2,13.154838709677419,129.2,6.393548387096774,3.54,6.72,90.96774193548387,48.74193548387097,10.654838709677422,0.0,1.4699999999999998,8.0,2.0,24.775,0.0,1.053900691083684,18,14
2015-06,30,24.4,21.226666666666667,5.6,11.736666666666668,10.4,1.7600000000000002,3.5813333333333333,5.84,93.33333333333333,55.06666666666667,9.49,0.0,1.1034482758620685,14.0,1.0,3.7714285714285714,0.0,0.7712181735827857,26,12
2015-07,31,24.0,20.299999999999997,4.5,9.390322580645162,6.2,0.38064516129032255,3.8896774193548387,8.66,89.7741935483871,46.903225806451616,10.90967741935484,0.0,1.3866666666666665,4.0,0.0,2.95,1.0,1.6789490440371078,20,11
2015-08,31,26.7,22.30322580645161,4.5,10.464516129032257,15.4,0.9741935483870967,3.7835483870967743,7.14,91.48387096774194,43.45161290322581,11.838709677419352,0.0,1.0699999999999998,8.0,1.0,3.7750000000000004,0.0,1.1688528518369248,23,19
2015-09,30,27.0,23.259999999999998,6.1,11.926666666666668,17.0,1.4133333333333333,4.137333333333333,7.62,90.16666666666667,44.06666666666667,11.333333333333334,0.0,1.396551724137931,9.0,2.0,4.711111111111111,0.0,0.8697836961917138,20,9
2015-10,31,29.6,25.53548387096774,12.1,16.032258064516128,14.2,1.8193548387096774,4.009354838709678,6.11,92.29032258064517,50.483870967741936,9.503225806451614,0.0,1.16,10.0,2.0,5.639999999999999,0.0,0.9844488660628714,19,13
2015-11,30,30.2,27.266666666666666,15.4,19.313333333333333,25.4,2.6533333333333333,4.943,7.56,91.86666666666666,58.766666666666666,7.953333333333334,0.0,1.2241379310344827,8.0,3.0,9.95,0.0,1.1006523144214884,18,6
2015-12,31,30.4,27.993548387096773,15.9,19.664516129032258,18.8,1.7161290322580647,4.379354838709677,6.82,86.74193548387096,52.25806451612903,8.329032258064515,0.0,1.3700000000000003,12.0,3.0,4.433333333333333,0.0,0.9115149861041634,12,4
2016-01,31,32.4,28.725806451612904,16.1,20.33225806451613,44.6,2.916129032258065,4.309354838709678,6.51,88.48387096774194,54.45161290322581,8.393548387096773,0.0,1.2933333333333328,11.0,2.0,8.218181818181819,0.0,0.9552798385250644,12,6
2016-02,29,36.3,30.25172413793103,18.6,21.658620689655173,14.2,0.8413793103448275,4.772413793103448,7.52,90.10344827586206,51.724137931034484,8.593103448275862,1.0,1.025,11.0,1.0,2.2181818181818183,0.0,0.8542526189282726,14,5
2016-03,31,30.7,28.751612903225805,18.1,20.4,36.4,3.870967741935484,3.675806451612903,4.6,93.09677419354838,57.354838709677416,8.351612903225808,0.0,0.8299999999999997,22.0,3.0,5.454545454545454,0.0,0.526509095797014,23,8
2016-04,30,28.9,27.266666666666666,14.8,17.723333333333336,3.8,0.39333333333333337,3.667666666666667,5.55,91.03333333333333,51.96666666666667,9.543333333333335,0.0,0.7448275862068967,8.0,0.0,1.475,0.0,0.6961553697635139,21,4
2016-05,31,28.8,25.580645161290324,7.0,14.12258064516129,19.2,0.9612903225806451,3.409032258064516,6.35,91.0,43.806451612903224,11.458064516129031,0.0,1.113333333333334,4.0,1.0,7.45,0.0,1.0204030407595803,21,10
2016-06,30,25.1,21.176666666666666,4.6,12.576666666666666,64.2,5.413333333333333,4.362,9.88,86.2,49.1,8.6,0.0,1.324137931034483,12.0,3.0,13.533333333333337,2.0,1.9944844636802939,15,9
2016-07,31,29.5,21.483870967741936,6.8,11.425806451612903,10.6,0.696774193548387,3.646774193548387,8.91,88.96774193548387,44.67741935483871,10.058064516129033,0.0,1.816666666666667,5.0,1.0,4.319999999999999,1.0,1.4254107878006588,19,14
2016-08,31,25.4,21.88064516129032,7.0,11.016129032258064,7.4,0.8451612903225806,3.9000000000000004,7.6,91.3225806451613,46.645161290322584,10.864516129032255,0.0,1.2266666666666661,11.0,0.0,2.381818181818182,0.0,1.3323738214179985,21,8
2016-09,30,28.6,23.959999999999997,10.2,14.693333333333333,34.6,2.7266666666666666,4.582666666666666,7.47,89.36666666666666,47.46666666666667,9.266666666666667,0.0,1.227586206896552,12.0,2.0,6.816666666666667,0.0,1.5205510193015066,16,9
2016-10,31,28.1,25.63225806451613,10.2,14.451612903225806,15.6,1.032258064516129,4.749032258064516,6.63,86.2258064516129,40.12903225806452,11.180645161290323,0.0,1.4066666666666663,4.0,2.0,8.0,0.0,0.9228916687553663,8,5
2016-11,30,33.6,27.803333333333335,13.1,18.676666666666666,97.0,5.420000000000001,4.645333333333334,7.76,89.46666666666667,49.63333333333333,9.126666666666667,0.0,1.4241379310344826,11.0,3.0,14.781818181818181,0.0,1.2516299258424466,14,7
2016-12,31,30.6,28.019354838709678,17.4,21.258064516129032,31.8,3.6,5.360645161290323,8.92,88.29032258064517,58.12903225806452,6.761290322580644,0.0,0.8966666666666663,13.0,5.0,8.584615384615386,2.0,1.4614124115249396,12,8
2017-01,31,33.3,29.822580645161292,18.2,22.787096774193547,15.8,2.3677419354838714,4.8667741935483875,7.86,89.51612903225806,58.193548387096776,7.035483870967741,0.0,1.163333333333333,10.0,5.0,7.340000000000001,0.0,1.1594090077758705,13,7
2017-02,28,33.2,30.767857142857142,18.4,22.40357142857143,7.8,0.8071428571428572,4.802142857142857,7.06,85.03571428571429,48.42857142857143,8.364285714285716,0.0,0.7259259259259262,5.0,0.0,4.52,0.0,0.9486027039530773,6,1
2017-03,31,34.9,29.22258064516129,17.7,21.570967741935487,70.8,9.600000000000001,4.066451612903226,9.38,90.6774193548387,58.935483870967744,7.651612903225807,0.0,1.6866666666666663,15.0,6.0,19.84,1.0,1.4173673915328537,19,12
2017-04,30,28.9,25.166666666666668,11.1,15.536666666666667,0.8,0.11333333333333334,3.9290000000000003,5.48,87.76666666666667,47.766666666666666,9.629999999999999,0.0,1.110344827586207,7.0,0.0,0.48571428571428577,0.0,0.7316271426499081,14,3
2017-05,31,26.5,23.612903225806452,9.0,14.419354838709678,19.8,1.135483870967742,3.244193548387097,4.45,93.83870967741936,54.29032258064516,9.193548387096774,0.0,1.7100000000000004,13.0,1.0,2.707692307692309,0.0,0.619310230248397,26,15
2017-06,30,23.9,22.21333333333333,7.4,11.976666666666667,27.0,3.1266666666666665,3.783333333333333,5.62,90.5,50.3,10.236666666666666,0.0,1.075862068965517,9.0,4.0,10.42222222222222,0.0,0.7899818126816693,20,15
2017-07,31,25.1,21.74516129032258,4.3,9.17741935483871,12.8,0.8193548387096775,3.3293548387096776,8.41,92.80645161290323,41.96774193548387,12.56774193548387,0.0,1.3933333333333333,9.0,1.0,2.822222222222222,1.0,1.1419250865209183,19,18
2017-08,31,29.3,23.348387096774193,6.2,10.261290322580646,3.4,0.1935483870967742,4.057096774193548,7.71,87.54838709677419,34.516129032258064,13.087096774193547,0.0,1.7666666666666668,5.0,0.0,1.2,0.0,1.2069250005651748,18,9
2017-09,30,34.9,25.69,7.4,13.403333333333332,3.0,0.1,4.951,9.58,86.33333333333333,39.2,12.286666666666667,0.0,1.4620689655172412,1.0,0.0,3.0,3.0,1.6433236925878876,14,7
2017-10,31,31.3,25.53548387096774,12.5,18.509677419354837,34.8,4.787096774193548,4.56,6.92,92.70967741935483,58.193548387096776,7.025806451612903,0.0,2.18,16.0,5.0,9.275,0.0,1.1607181684916743,24,11
2017-11,30,28.0,25.986666666666668,13.4,17.34,32.4,3.0133333333333336,4.2219999999999995,6.27,89.86666666666666,53.2,8.646666666666667,0.0,0.8379310344827585,10.0,2.0,9.040000000000001,0.0,0.6176674699612048,15,4
2017-12,26,31.8,28.99230769230769,16.6,20.36923076923077,29.0,2.5615384615384613,4.6596153846153845,7.21,89.61538461538461,52.57692307692308,8.623076923076924,0.0,0.996,9.0,2.0,7.3999999999999995,0.0,1.1241155839831802,13,6
2018-01,31,38.1,30.532258064516128,15.9,21.225806451612904,11.6,0.7290322580645162,4.306451612903226,7.35,85.93548387096774,49.38709677419355,9.306451612903224,1.0,1.273333333333333,7.0,1.0,3.228571428571428,0.0,0.973017808631465,7,3
2018-02,28,32.1,28.639285714285712,17.3,20.767857142857142,112.4,8.192857142857143,4.4628571428571435,6.75,92.71428571428571,58.07142857142857,7.871428571428573,0.0,1.1888888888888887,18.0,4.0,12.744444444444445,0.0,0.8025600572559324,19,12
2018-03,31,32.0,27.60967741935484,16.8,20.541935483870965,40.6,5.696774193548387,3.8390322580645164,5.19,94.12903225806451,62.29032258064516,7.067741935483871,0.0,1.433333333333334,20.0,5.0,8.83,0.0,0.7082859819720171,27,13
2018-04,30,29.7,26.56,14.2,17.666666666666668,10.6,1.2733333333333334,3.7423333333333333,4.62,92.96666666666667,52.96666666666667,8.893333333333334,0.0,0.8034482758620686,14.0,1.0,2.728571428571428,0.0,0.5196264131040707,23,11
2018-05,31,26.6,23.812903225806455,7.2,13.067741935483872,17.6,1.1806451612903226,3.6796774193548383,6.8,89.90322580645162,44.74193548387097,10.745161290322581,0.0,1.1066666666666667,8.0,1.0,4.575,0.0,1.02502189853345,19,9
2018-06,30,24.4,21.576666666666664,5.3,10.389999999999999,11.4,1.0933333333333333,3.615666666666667,7.31,88.3,45.63333333333333,11.186666666666666,0.0,1.3379310344827586,11.0,1.0,2.981818181818183,0.0,1.1094194919846154,16,8
2018-07,31,24.7,21.929032258064513,4.2,9.7,8.2,0.5419354838709678,3.405806451612903,6.09,91.61290322580645,41.806451612903224,12.229032258064516,0.0,1.3,11.0,0.0,1.5272727272727271,0.0,0.9757348485237453,20,14
2018-08,31,27.4,22.851612903225806,3.3,8.72258064516129,12.6,0.6645161290322581,3.6793548387096773,6.68,90.0,31.483870967741936,14.129032258064514,0.0,1.8666666666666663,2.0,1.0,10.3,0.0,0.9925352570861852,16,11
2018-09,30,27.2,23.376666666666665,10.0,12.870000000000001,13.8,1.4133333333333333,4.096333333333333,5.99,91.4,47.03333333333333,10.506666666666666,0.0,1.8275862068965523,6.0,2.0,7.066666666666667,0.0,0.8464020538618802,22,11
2018-10,31,29.4,24.741935483870968,11.4,16.474193548387095,27.2,4.012903225806451,3.8325806451612903,4.82,94.45161290322581,59.70967741935484,8.26774193548387,0.0,1.6366666666666665,17.0,7.0,7.317647058823528,0.0,0.5944295177839871,25,18
